date,number_of_daily_trips,ride_id,TAVG
2022-12-08,92372,0AD422135EBB35DF,53
2022-12-08,92372,F754B94919652AE2,53
2022-12-08,92372,852EE631F51C332A,53
2022-12-08,92372,9F4FD387DD3F8CAE,53
2022-12-08,92372,89DDF17B146A6B9E,53
2022-12-08,92372,4BB6C831749E46D8,53
2022-12-08,92372,2E306B699701A358,53
2022-12-08,92372,2B23A6321F8A5A7A,53
2022-12-08,92372,E44E56B34A795214,53
2022-12-08,92372,483432023F2762AF,53
2022-12-08,92372,671C5BE6731B0CC4,53
2022-12-08,92372,6232760E9758BA62,53
2022-12-08,92372,5E9AEED00799017F,53
2022-12-08,92372,EEB85EE0004FFCD4,53
2022-12-08,92372,C23D22CAED210507,53
2022-12-08,92372,19AEE7562254E74F,53
2022-12-08,92372,09974A355EC9951F,53
2022-12-08,92372,511EC4968506B908,53
2022-12-08,92372,BC24722E140232E2,53
2022-12-08,92372,6387EEA7BFC0A1D3,53
2022-12-08,92372,7FC91AA68759AB54,53
2022-12-08,92372,711958D1097EAAE5,53
2022-12-08,92372,9C4C672BA9E5FA87,53
2022-12-08,92372,7183713677CCD8CA,53
2022-12-08,92372,E9F1028DB5DD2C79,53
2022-12-08,92372,B6D94B8C022BD440,53
2022-12-08,92372,69E84BE69B93323B,53
2022-12-08,92372,E8D9C6EE2D42E699,53
2022-12-08,92372,A8542B7D929F9946,53
2022-12-08,92372,BC530E1FD71EE86F,53
2022-12-08,92372,BC4AEE836CAE6D31,53
2022-12-08,92372,AA10A666D4EFE149,53
2022-12-08,92372,F601E13EBE3A4EE6,53
2022-12-08,92372,998C2807D3F8F4FD,53
2022-12-08,92372,ABC5361A5189FA04,53
2022-12-08,92372,C435F264568EBC79,53
2022-12-08,92372,27C04290A12543D6,53
2022-12-08,92372,00D554F639B749C4,53
2022-12-08,92372,02A961C903557365,53
2022-12-08,92372,C7C25E3AFFD49CC6,53
2022-12-08,92372,23CBA79394D7074F,53
2022-12-08,92372,7333A329A754F883,53
2022-12-08,92372,B9494BC6493F370F,53
2022-12-08,92372,413C60D2EF92A67B,53
2022-12-08,92372,62956C83549DEB35,53
2022-12-08,92372,EE922F4D92FFF0DE,53
2022-12-08,92372,C69703DC3F9D1BA2,53
2022-12-08,92372,FD8362CC3BE2D88E,53
2022-12-08,92372,8DA3B1934F921647,53
2022-12-08,92372,134162D7C70DD5C9,53
2022-12-08,92372,0151D0917C4498D8,53
2022-12-09,79557,1C028C46ED44CFC0,42
2022-12-09,79557,25A0E508F5BB776C,42
2022-12-09,79557,02D091E442DE848F,42
2022-12-09,79557,9A85149653E6F7F3,42
2022-12-09,79557,9EE106E493613B2A,42
2022-12-09,79557,53C8D9AEA55D07BB,42
2022-12-09,79557,FACB36677701FC2B,42
2022-12-09,79557,841BE4727C97083B,42
2022-12-09,79557,8E173D238A089BE7,42
2022-12-09,79557,03D076D6F31772C9,42
2022-12-09,79557,BD5B0A4E9C22E097,42
2022-12-09,79557,9BFEC5D20DE04A84,42
2022-12-09,79557,049F1554C25CF843,42
2022-12-09,79557,D6431D7ECF4FAD9E,42
2022-12-09,79557,289A3E4FFF188D70,42
2022-12-09,79557,1C110D8F2297650A,42
2022-12-09,79557,E4F8BCC78A1C4C8A,42
2022-12-09,79557,D7CB2C2E9E319DEA,42
2022-12-09,79557,CF3BE75FE0B170AE,42
2022-12-09,79557,F43A258357314E99,42
2022-12-09,79557,32138550006EF12F,42
2022-12-09,79557,51D24CCC40E4CD71,42
2022-12-09,79557,B9219E51B8EE66C0,42
2022-12-09,79557,0D3242FAEE8B1F93,42
2022-12-09,79557,BF4E5E4FC5BE675E,42
2022-12-09,79557,D7268AC46701F13B,42
2022-12-09,79557,1D735439725A7AC7,42
2022-12-09,79557,286C12217C8DCDF3,42
2022-12-09,79557,75EFCFC0E84B5C87,42
2022-12-09,79557,E2E402679FAB378C,42
2022-12-09,79557,A037B9768AE9C40F,42
2022-12-09,79557,D4A81A322DC86049,42
2022-12-09,79557,CA9252D16C41D0E7,42
2022-12-09,79557,DFC20C3A11B1BEF7,42
2022-12-09,79557,D719CD0FE342CFD8,42
2022-12-09,79557,B4BA8A656ED25DBB,42
2022-12-09,79557,D6C4A07DDCDC15D8,42
2022-12-09,79557,FF652DB39117AF98,42
2022-12-09,79557,D49CD90C3472CBA4,42
2022-12-09,79557,FFCA0E11C06F877D,42
2022-12-09,79557,A5CB5D4083636B72,42
2022-12-09,79557,BA658A89A18A331F,42
2022-12-09,79557,BBE10B1B5AA96826,42
2022-12-09,79557,3F190E0C823F11B3,42
2022-12-09,79557,D5F1E17E1DAEEA85,42
2022-12-09,79557,6BB08AE031BEA393,42
2022-12-09,79557,78CD8A5CAA56F7D5,42
2022-12-09,79557,5910EF1B6BDADE24,42
2022-12-09,79557,B11FB86C89879463,42
2022-12-09,79557,0C3894D40A172A4C,42
2022-12-09,79557,314E433C28A1A591,42
2022-12-09,79557,ABCFFC2792612B09,42
2022-12-09,79557,0B0AE48C38BB3901,42
2022-12-09,79557,DE596AB05FF96C54,42
2022-12-09,79557,4B1D37D4BDD119AE,42
2022-12-09,79557,A30B4C0734563745,42
2022-12-09,79557,627DB86B08623464,42
2022-12-09,79557,5A61CDE242E52A3B,42
2022-12-09,79557,0D45B8DD328DBBCE,42
2022-12-09,79557,BB8082E3F28D2AB1,42
2022-12-09,79557,B84DFAE3440AED85,42
2022-12-09,79557,3D255BD2B37A1337,42
2022-12-09,79557,2D66E744C6A49F27,42
2022-12-09,79557,C8587787FAD6C949,42
2022-12-09,79557,34ED3354FD6C403C,42
2022-12-09,79557,F339D15803BDF3DD,42
2022-12-09,79557,023F91317E5B1E3C,42
2022-12-09,79557,D85691B991467ED1,42
2022-12-09,79557,5601DD3FCB2057A6,42
2022-12-09,79557,0A63AA152C430F1F,42
2022-12-09,79557,34947BB2223BBFC8,42
2022-12-09,79557,BBB3E20D905FAF2D,42
2022-12-09,79557,FF0E353387D27691,42
2022-12-09,79557,B483524765106F66,42
2022-12-09,79557,B37B9A5E71293B61,42
2022-12-09,79557,C9372E51808EFE68,42
2022-12-09,79557,3B28CB5B2CC1829E,42
2022-12-09,79557,CCC536AF63F94999,42
2022-12-09,79557,BC4FA1A303A6801F,42
2022-12-09,79557,0FBEAED3F5C7D8BB,42
2022-12-09,79557,670BD0952B42EAD5,42
2022-12-09,79557,BF6FAFCFB720BB58,42
2022-12-09,79557,9EF5E10AEA21E92A,42
2022-12-09,79557,9D2083730F9420B4,42
2022-12-09,79557,6349369E8FDA0957,42
2022-12-09,79557,5E5106501CB544CB,42
2022-12-09,79557,4065FA0DA40CCE30,42
2022-12-09,79557,86FC4DC2A733A71F,42
2022-12-09,79557,F4D9B7428C3EBB30,42
2022-12-09,79557,F0B9FF02921AC461,42
2022-12-09,79557,CAB227E1BF228D47,42
2022-12-09,79557,B0487AE86DE741B9,42
2022-12-09,79557,8480F985420946F4,42
2022-12-09,79557,42D3D5886A116B9B,42
2022-12-09,79557,21C5B1B47CC73F26,42
2022-12-09,79557,C4C0B35694A34EFB,42
2022-12-09,79557,EAB6E685850AFA32,42
2022-12-09,79557,495CE2B5EEC31FA9,42
2022-12-09,79557,4D4DE5E78843E258,42
2022-12-09,79557,52FEC233B09C141A,42
2022-12-09,79557,2705049AAB84A056,42
2022-12-09,79557,2AC1EA1B26E9B0B8,42
2022-12-09,79557,E36FE3F03B5D2E08,42
2022-12-09,79557,9FD4E055EDC2EAD2,42
2022-12-09,79557,0617C0BFD969107E,42
2022-12-09,79557,A26FC2858F6EEA52,42
2022-12-09,79557,8B7B1B6CEC4BB8F8,42
2022-12-09,79557,4834A2B5C374C047,42
2022-12-09,79557,C22811C470AE5034,42
2022-12-09,79557,0689B84E773E0350,42
2022-12-09,79557,FF01A5822D04B60D,42
2022-12-09,79557,93D38BFB4EF54814,42
2022-12-09,79557,58705236D2411715,42
2022-12-09,79557,A2483CB360D8AE32,42
2022-12-09,79557,C84FA08F8BAC5F11,42
2022-12-09,79557,73F24C31A88AF7C6,42
2022-12-09,79557,E41EA43F171DAA0F,42
2022-12-09,79557,C796834DD3DEE829,42
2022-12-09,79557,70846C3CFB101C3E,42
2022-12-09,79557,3157B1277FCE39E0,42
2022-12-09,79557,C1B6580DF45C700C,42
2022-12-09,79557,56946CAC300A84A0,42
2022-12-09,79557,B513A0BB7B1E31F9,42
2022-12-09,79557,B48D8A63E36AEE3A,42
2022-12-09,79557,06E6FBD256D9F097,42
2022-12-09,79557,37064CA5A31A4D14,42
2022-12-09,79557,9974E8211334A98A,42
2022-12-09,79557,A86C11428F06B4DB,42
2022-12-09,79557,CE1F7BCFCFDED53C,42
2022-12-09,79557,A51864A507123A7D,42
2022-12-09,79557,21E44D6B8BE3067B,42
2022-12-09,79557,AF4E0C6630E2165D,42
2022-12-09,79557,728BE4E371C203A9,42
2022-12-09,79557,935C7F38882C8031,42
2022-12-09,79557,F844510F81EA2338,42
2022-12-09,79557,8F552740F8239CC4,42
2022-12-09,79557,C5AC6A50C416D8D6,42
2022-12-09,79557,75AE051FE35E0A1C,42
2022-12-09,79557,5024F0AF6D067467,42
2022-12-09,79557,2DF146D5D9AC03BC,42
2022-12-09,79557,F4E54928B769CD8C,42
2022-12-09,79557,0473724418509B2E,42
2022-12-09,79557,FDC03B6D2EDFB159,42
2022-12-09,79557,D2C8929A66196EB0,42
2022-12-09,79557,88458369B5F5D873,42
2022-12-09,79557,513F6801530F3778,42
2022-12-09,79557,3D1866B0699EDF78,42
2022-12-09,79557,176ED0FA70C3A72A,42
2022-12-09,79557,A5E10166D63728DD,42
2022-12-09,79557,7279F248A985C7E3,42
2022-12-09,79557,36D30E675C926D76,42
2022-12-09,79557,79418DB2CAB47BEA,42
2022-12-09,79557,6D33B11C1202F4E1,42
2022-12-09,79557,A1B2602A01363B73,42
2022-12-09,79557,0D94AFCBF83D06CE,42
2022-12-09,79557,C18DF2BED0C4A4D2,42
2022-12-09,79557,5D8AA3F939CFFA1D,42
2022-12-09,79557,F4A5F013B9D469BA,42
2022-12-09,79557,2B0CA67B1A43D7C8,42
2022-12-09,79557,B2163AEFA89D4C2D,42
2022-12-09,79557,D590CCB1E4A8DC45,42
2022-12-09,79557,CD20D5CF52043059,42
2022-12-09,79557,5A266C807AE2CC1D,42
2022-12-09,79557,573292E2FFC49608,42
2022-12-09,79557,67A6E9C9EC1A3738,42
2022-12-09,79557,6143A41EB0A19EAC,42
2022-12-09,79557,E4C77358AA1F37DA,42
2022-12-09,79557,486000D9F347A0E6,42
2022-12-09,79557,50B065DFBDF824A9,42
2022-12-09,79557,FCE5E96D2709FE16,42
2022-12-09,79557,D871C6151339CDA2,42
2022-12-09,79557,354AFDCABCC47DCA,42
2022-12-09,79557,3C607413B2B0499E,42
2022-12-09,79557,219A329FC4F218AF,42
2022-12-09,79557,C90FB46198A74C98,42
2022-12-09,79557,3A14D993E6A88B7A,42
2022-12-09,79557,EC799C54D56EE81D,42
2022-12-09,79557,DF9E51A3B0CDF9AB,42
2022-12-09,79557,13A2EF2CBB2EDE81,42
2022-12-09,79557,D6BBCB4471019D35,42
2022-12-09,79557,889F034924A59BB2,42
2022-12-09,79557,8CCFEC7C3EFB0016,42
2022-12-09,79557,3A3361FBF178AAD2,42
2022-12-09,79557,5A0C65E9077B48C0,42
2022-12-09,79557,066FACC239022BE3,42
2022-12-09,79557,65D022BA515D2F5A,42
2022-12-09,79557,641A55A4D55F5FE2,42
2022-12-09,79557,8E8AC3A0B9B498A1,42
2022-12-09,79557,83E3E167C86433C0,42
2022-12-09,79557,BA375E4B45E4D3EA,42
2022-12-09,79557,DC038F625933CB20,42
2022-12-09,79557,93D886F3DABE3D05,42
2022-12-09,79557,E60956359D5D1126,42
2022-12-09,79557,1C8B44F5D92642BC,42
2022-12-09,79557,54A2BB3EE37B903E,42
2022-12-09,79557,765480AC2CF401AF,42
2022-12-09,79557,3B777C55931F63CD,42
2022-12-09,79557,B1822558F20649D9,42
2022-12-09,79557,9B69F08757069267,42
2022-12-09,79557,D3E5E71A66CA2217,42
2022-12-09,79557,15E0712299447BBA,42
2022-12-09,79557,3AAC2A4F5C930BDA,42
2022-12-09,79557,467F86FA1989FB13,42
2022-12-09,79557,54C0659BB38B4134,42
2022-12-09,79557,AB66C14AC53AE5C3,42
2022-12-09,79557,D15E84E9F3FEB087,42
2022-12-09,79557,00414D61B57F612F,42
2022-12-09,79557,E031CD17734CEE4F,42
2022-12-09,79557,50881E319D8C8F5C,42
2022-12-09,79557,29CC259AEB221F12,42
2022-12-09,79557,D4D8E286000113AF,42
2022-12-09,79557,88F11C365631A35D,42
2022-12-09,79557,F20EBE8731384444,42
2022-12-09,79557,03D5F956141B411A,42
2022-12-09,79557,161A44948F89994B,42
2022-12-09,79557,EA886BAB064F3456,42
2022-12-09,79557,14879E6B8637E9CD,42
2022-12-09,79557,0F2C244FE733883D,42
2022-12-09,79557,9AD5851084F9C101,42
2022-12-09,79557,2AB9A387C4928D62,42
2022-12-09,79557,93EFB3B8AB0A20F7,42
2022-12-09,79557,3C74C3971969CBC3,42
2022-12-09,79557,DD469048D7D18555,42
2022-12-09,79557,2EC21245FCEA7A15,42
2022-12-09,79557,41E7C34D9930172F,42
2022-12-09,79557,19CB72EF203E1B71,42
2022-12-09,79557,4E6A26B3FEACC280,42
2022-12-09,79557,42F791BA6394941E,42
2022-12-09,79557,76DCD9F89EC17943,42
2022-12-09,79557,6DD0BB5E34EE0E29,42
2022-12-09,79557,7537FB80C2DEB35F,42
2022-12-09,79557,78BE80FCAF8874C7,42
2022-12-09,79557,2C80F88C92B53E5C,42
2022-12-09,79557,4F73248F715359CA,42
2022-12-09,79557,9FA681B10D06F3BF,42
2022-12-09,79557,AB38DFEBA680C57B,42
2022-12-09,79557,641646C0C8855B4A,42
2022-12-09,79557,EA5A7D2944875927,42
2022-12-09,79557,DD067092E317FEBD,42
2022-12-10,65856,43578066B70B7D83,36
2022-12-10,65856,BEBF974009E38815,36
2022-12-10,65856,611DB4167AE982F5,36
2022-12-10,65856,94CE3B2FF0E693DE,36
2022-12-10,65856,602D797D2770DA43,36
2022-12-10,65856,0F1B77A2AAAA93BF,36
2022-12-10,65856,6922FD04BC460AD0,36
2022-12-10,65856,DB3177DB34EEF1F5,36
2022-12-10,65856,F5479B3B780FB2D8,36
2022-12-10,65856,464D6863BDF43C8D,36
2022-12-10,65856,2E1FAF0333751D49,36
2022-12-10,65856,59EEE9F68BD63815,36
2022-12-10,65856,63B2B6E5E6D34FA4,36
2022-12-10,65856,22D2F8E9A075BB51,36
2022-12-10,65856,57FD6190DF1CFEF1,36
2022-12-10,65856,9E2DB72D443D4CBC,36
2022-12-10,65856,FA58EFE423AC3782,36
2022-12-10,65856,23DE4EBD21AC90E0,36
2022-12-10,65856,CB2BE90F0488F33C,36
2022-12-10,65856,1BF859FE308C918B,36
2022-12-10,65856,0C37F2CA1EAB2844,36
2022-12-10,65856,8820276097C5E7CC,36
2022-12-10,65856,9D818D38C3A9D6E8,36
2022-12-10,65856,54040D45873DFC86,36
2022-12-10,65856,54012DCB20CADB96,36
2022-12-10,65856,1C60C0FD84A4C8AD,36
2022-12-10,65856,8A4F29AF6166E2B4,36
2022-12-10,65856,597918F3A9F01FED,36
2022-12-10,65856,52A023EBD27EED26,36
2022-12-10,65856,F3D8033726B086DC,36
2022-12-10,65856,BA5D66D60CE6DBCD,36
2022-12-10,65856,DD75C9DEAB68ACF9,36
2022-12-10,65856,7489CD1B9250A20C,36
2022-12-10,65856,A6BF26B3ED8AF466,36
2022-12-10,65856,9566E3A433692514,36
2022-12-10,65856,77AB0429BE2C3495,36
2022-12-10,65856,AD7F39A9B013B3CC,36
2022-12-10,65856,0A7D3BC2808D3593,36
2022-12-10,65856,13C32144E42022B4,36
2022-12-10,65856,4E35356BF8D1DABB,36
2022-12-10,65856,976F08AB39865C1C,36
2022-12-10,65856,3F030BC5DC7837D4,36
2022-12-10,65856,7AC12101D19E7670,36
2022-12-10,65856,7EAF5F311FAB9DAE,36
2022-12-10,65856,C8E5D5ACC6538045,36
2022-12-10,65856,B8FC065AFCFF29DB,36
2022-12-10,65856,FEF3FC2885EB0A93,36
2022-12-10,65856,7EF4AEEEA7B13AE0,36
2022-12-10,65856,9DC2665E289204C0,36
2022-12-10,65856,4C61FE5F19CCAF12,36
2022-12-10,65856,28D4CA179EF16F0F,36
2022-12-10,65856,87BE929450F07086,36
2022-12-10,65856,581B134EF1D1B3A8,36
2022-12-10,65856,8E85D0B12068A6D3,36
2022-12-10,65856,2EDA54CBC565DF09,36
2022-12-10,65856,85BECB5DAD75818F,36
2022-12-10,65856,2B72949F355F174D,36
2022-12-10,65856,151F178FF64569DC,36
2022-12-10,65856,B9A114164F2048DC,36
2022-12-10,65856,C32B010A1C6330BF,36
2022-12-10,65856,70C2FBCD32BD5FB0,36
2022-12-10,65856,754FC78476AFA928,36
2022-12-10,65856,7B3D9F18C0E147F1,36
2022-12-10,65856,3A0F6FEBEA52F6E9,36
2022-12-10,65856,50B977F67FC1DE32,36
2022-12-10,65856,5BC74E500A8B10FD,36
2022-12-10,65856,FE47E0A29CC8EF52,36
2022-12-10,65856,16A8D3629E27D7B6,36
2022-12-10,65856,28A69DEFCC5C7135,36
2022-12-10,65856,7124CDED907A0672,36
2022-12-10,65856,ACC9B35091CD1D89,36
2022-12-10,65856,9865E3FE7EB960F6,36
2022-12-10,65856,6B2151F9D86B3EE5,36
2022-12-10,65856,DD496314F49926AC,36
2022-12-10,65856,0E0587919FE62452,36
2022-12-10,65856,0E3B4B3B8126B095,36
2022-12-10,65856,F778649419D39845,36
2022-12-10,65856,FE562120994E8AD9,36
2022-12-10,65856,3BD38C5BEBE0C802,36
2022-12-10,65856,1D6BD97AB5066968,36
2022-12-10,65856,11236AA00C4373FB,36
2022-12-10,65856,5E6B1ABEAD06F867,36
2022-12-10,65856,45CEE2E165442915,36
2022-12-10,65856,4BA564341831EAC4,36
2022-12-10,65856,151DE942E386B083,36
2022-12-10,65856,2A8B5180400E900A,36
2022-12-10,65856,3D8DC05E80BA13AF,36
2022-12-10,65856,56819F4BD0AEB506,36
2022-12-10,65856,3FB181798204C747,36
2022-12-10,65856,5A6A3F0706736529,36
2022-12-10,65856,8ADDF2F42C0ECFB3,36
2022-12-10,65856,7EA7084DE4822634,36
2022-12-10,65856,EC97EB030E40817C,36
2022-12-10,65856,BE7BE0BC7E957A73,36
2022-12-10,65856,7DD60928C1D33C80,36
2022-12-10,65856,8CFE1C0C8AE4B1B0,36
2022-12-10,65856,1C3E4647224D2285,36
2022-12-10,65856,3E812A355CBA6BEA,36
2022-12-10,65856,6E72DC0E9DC587B3,36
2022-12-10,65856,B2B46D39AA35A242,36
2022-12-10,65856,A46788AACB0F1C15,36
2022-12-10,65856,52A7CF3F296B85E2,36
2022-12-10,65856,F37DFFEABCB6D246,36
2022-12-10,65856,74B5B8E9D8D2B3CC,36
2022-12-10,65856,17C3FC4F7286D592,36
2022-12-10,65856,05747DF5CDB1C1AF,36
2022-12-10,65856,B8364A87122E1444,36
2022-12-10,65856,C10CCABCBE9A3DB4,36
2022-12-10,65856,571E8C4E542CE476,36
2022-12-10,65856,DA296EEDDC1859FF,36
2022-12-10,65856,42E54CC0ACB19CEC,36
2022-12-10,65856,8F5C16F8A2D05481,36
2022-12-10,65856,8C1DD1C2E1E13007,36
2022-12-10,65856,F223028DEBC33298,36
2022-12-10,65856,F515394C7CA991FD,36
2022-12-10,65856,AD668547B8DE204C,36
2022-12-10,65856,6F07F1F78EF77B37,36
2022-12-10,65856,66CFECFCF09CD079,36
2022-12-10,65856,0B253986BB2F0DB3,36
2022-12-10,65856,C1F825A77EC06C6F,36
2022-12-10,65856,1F043C245A935A25,36
2022-12-10,65856,CFA92892F3E8DBF7,36
2022-12-10,65856,0970DA617790D7D5,36
2022-12-10,65856,A502D3D9D432D678,36
2022-12-10,65856,7F5DA66FB43697D8,36
2022-12-10,65856,FD196F2B6FBA8C60,36
2022-12-10,65856,EFC473EDC56C8994,36
2022-12-10,65856,0432FA0DB124A4DC,36
2022-12-10,65856,C7BB76078B62C893,36
2022-12-10,65856,37DFB535ABAFC007,36
2022-12-10,65856,E8D8F850237313C5,36
2022-12-10,65856,60B0F56B637EEF26,36
2022-12-10,65856,73246728A75ED828,36
2022-12-10,65856,6B1B13D45BE7C1C8,36
2022-12-10,65856,3FC82854A3C8414F,36
2022-12-10,65856,3672D359888B6002,36
2022-12-10,65856,4F24EFE9D07F727E,36
2022-12-10,65856,3C71AF0A485BB614,36
2022-12-10,65856,D2C25B955D9F2EC8,36
2022-12-10,65856,B40AEA0E157305C1,36
2022-12-10,65856,E7AB86C213219697,36
2022-12-10,65856,636A2B07EA0B9F8A,36
2022-12-10,65856,2B8B03893EED0BA4,36
2022-12-10,65856,9048D91F36837B0D,36
2022-12-10,65856,C589B2EDE5E8B1C6,36
2022-12-10,65856,3A29DD70B26CB9A7,36
2022-12-10,65856,B60995D5D1F6EC71,36
2022-12-10,65856,21CCE79F350F5D11,36
2022-12-10,65856,C3BD85594F57C63F,36
2022-12-10,65856,9210587749636C2D,36
2022-12-10,65856,81D59EA91776EBEA,36
2022-12-10,65856,34AD102374CD131C,36
2022-12-10,65856,6B777B2F9791C9EE,36
2022-12-10,65856,42C63C9D2CDF4901,36
2022-12-10,65856,EA26449F870C594D,36
2022-12-10,65856,3CC924710E9E180D,36
2022-12-10,65856,59EB46790DCDF5FF,36
2022-12-10,65856,B4D7DC26F86507E5,36
2022-12-10,65856,7AD3FE906DE2C4E6,36
2022-12-10,65856,8B95FB99627703A8,36
2022-12-10,65856,6E0085687E8D1147,36
2022-12-10,65856,7E9A14C71975365D,36
2022-12-10,65856,741B7619874E93F4,36
2022-12-10,65856,AC648E7B08130251,36
2022-12-10,65856,1F37AE72370722D2,36
2022-12-10,65856,F5CBBC018E667834,36
2022-12-10,65856,38A01DF0E9F1C5ED,36
2022-12-10,65856,CD665474D2797935,36
2022-12-10,65856,F973B1347732530D,36
2022-12-10,65856,FC02979E0CB4804F,36
2022-12-10,65856,3425B0B6485914A9,36
2022-12-10,65856,05F31E4F7986791E,36
2022-12-10,65856,56E66584CB67ADB8,36
2022-12-10,65856,F457D88D6A0A3434,36
2022-12-10,65856,3E86A62FE6AB30BB,36
2022-12-10,65856,6DE90EFABD03C208,36
2022-12-10,65856,4B6E1E301FF9E517,36
2022-12-10,65856,A898A4BF2DC577D8,36
2022-12-10,65856,1354AF3A53372698,36
2022-12-10,65856,43347BE8256D5AC1,36
2022-12-10,65856,5CE4B8B8A9022B59,36
2022-12-10,65856,97F2AE24B48F9AC9,36
2022-12-10,65856,AA7EB8517D72CB1A,36
2022-12-10,65856,4E38C0051748B22E,36
2022-12-10,65856,59FB4E4CBBB0F148,36
2022-12-10,65856,520EAABAB95CAC0A,36
2022-12-10,65856,0E1FF52647C2F2BA,36
2022-12-10,65856,49EAC166D277575C,36
2022-12-10,65856,72E2F83A730E2AEA,36
2022-12-10,65856,6A0B1B72E5EF8EBB,36
2022-12-10,65856,E80EC3AB5F98261E,36
2022-12-10,65856,27A1627EC5EB20AE,36
2022-12-10,65856,58D002A2624DE418,36
2022-12-10,65856,FB9170ED4A676CE6,36
2022-12-10,65856,3AEC912FD355C3EF,36
2022-12-10,65856,7516460E3165DA34,36
2022-12-10,65856,0CE9D12C888F6B55,36
2022-12-10,65856,0B0E64319E676DAF,36
2022-12-10,65856,D47B70A4809789CD,36
2022-12-10,65856,DEB1BF108C165CF2,36
2022-12-10,65856,E18DD0B4AF84D3BF,36
2022-12-10,65856,4351B364BE8965DA,36
2022-12-10,65856,75A3E0C6C99E9290,36
2022-12-10,65856,F0C3C0103F26E90B,36
2022-12-10,65856,70C79C1B3847E3F3,36
2022-12-10,65856,E5C91513AAE67EC7,36
2022-12-10,65856,D17226DD20F45683,36
2022-12-10,65856,594F8C634E70C6A5,36
2022-12-10,65856,E7B36FE3122EAF0F,36
2022-12-10,65856,7D9A0F33AB007497,36
2022-12-10,65856,BF770FA976E2BB2F,36
2022-12-10,65856,1600E9AE8E81DDE5,36
2022-12-11,33866,1DF9A28672F29251,38
2022-12-11,33866,66B4CA50E9E3097C,38
2022-12-11,33866,48266B20D82F9F58,38
2022-12-11,33866,1246233A11DD3142,38
2022-12-11,33866,E5DE8A3C1B42987A,38
2022-12-11,33866,9C1B89EF5F95872B,38
2022-12-11,33866,6CC910DD83169DC8,38
2022-12-11,33866,0552A96EB7D82A60,38
2022-12-11,33866,920D17D9949CFEB1,38
2022-12-11,33866,963F2AA73D51FCB9,38
2022-12-11,33866,CD319B185C6F11BB,38
2022-12-11,33866,BB7CC47EC704EC26,38
2022-12-11,33866,937F07B3E30FFF69,38
2022-12-11,33866,3059B0EC9FCAA85A,38
2022-12-11,33866,BEFF8CAFB60F18A1,38
2022-12-11,33866,10FC28295C1BC0DC,38
2022-12-11,33866,8D376499056F6E04,38
2022-12-11,33866,375296614676FA8E,38
2022-12-11,33866,0526ACBED19A897D,38
2022-12-11,33866,3565A04A8B837CA2,38
2022-12-11,33866,067FC74AA47BDEB3,38
2022-12-11,33866,9F1552B64CF44F85,38
2022-12-11,33866,AC9E448D684E929F,38
2022-12-11,33866,FB8C22377FE29168,38
2022-12-11,33866,CC85CEE5B767DE51,38
2022-12-11,33866,8D5351E841B1A0FF,38
2022-12-11,33866,7D99746C8BA9C3A6,38
2022-12-11,33866,6F9BE71D0FA9DC6D,38
2022-12-11,33866,E44CCCE2875E963E,38
2022-12-11,33866,4825380A6616AB76,38
2022-12-11,33866,82DFB57BBAA5D45E,38
2022-12-11,33866,9D8C02E673C2673C,38
2022-12-11,33866,E68DC071B38935AA,38
2022-12-11,33866,14DB63BAF69B0C3A,38
2022-12-11,33866,253B616EDB8C685A,38
2022-12-11,33866,A4A617FEB58ED733,38
2022-12-11,33866,8B5054A571F66791,38
2022-12-11,33866,96392E5D109C5DDD,38
2022-12-11,33866,F5556CB8B6E81F38,38
2022-12-11,33866,5FE961E7744E0EA0,38
2022-12-11,33866,F871E6E02C07AEBE,38
2022-12-11,33866,17394CF8D7AECA6D,38
2022-12-11,33866,D02A0BD4952556B9,38
2022-12-11,33866,78881D40D862145C,38
2022-12-11,33866,66417885681B1177,38
2022-12-11,33866,5856D49C0080F9FD,38
2022-12-11,33866,5F35126036963998,38
2022-12-11,33866,A138CBA9E26F6F51,38
2022-12-11,33866,E6DDEFAE4801E032,38
2022-12-11,33866,641A88AE36F35A19,38
2022-12-11,33866,22BCFE2983580CFE,38
2022-12-11,33866,A6C09E80A5231862,38
2022-12-11,33866,27601B518558144C,38
2022-12-11,33866,7BB685A1EEA25121,38
2022-12-11,33866,9FCED30A0D557099,38
2022-12-11,33866,727C56274B55B35F,38
2022-12-11,33866,2C5ADC79E599A30D,38
2022-12-11,33866,625930138D8A610E,38
2022-12-11,33866,CE6B1C5485F39002,38
2022-12-11,33866,455D212C280E1124,38
2022-12-11,33866,64EEFF7FE0E151B0,38
2022-12-11,33866,FE76841E49CA313B,38
2022-12-11,33866,D49D027292E6B4D9,38
2022-12-11,33866,036E36F147D3382F,38
2022-12-11,33866,9C4AA48DD3DFD556,38
2022-12-11,33866,D1DEABB54E171C72,38
2022-12-11,33866,7BFD917B7966A5DC,38
2022-12-11,33866,C8CCC782DF6B87BA,38
2022-12-11,33866,C36539B3A2BE5EB5,38
2022-12-11,33866,D543EBDBFA4838F6,38
2022-12-11,33866,D8D446AEDC911705,38
2022-12-11,33866,EC84E35E43EF5132,38
2022-12-11,33866,1FDF2331668B131B,38
2022-12-11,33866,AF4A62AC614D8B5C,38
2022-12-11,33866,5E99D21045CE8907,38
2022-12-11,33866,B1A20916575C4ECF,38
